action_count,trial_id,maximum_error,double_error
8,4211,1.555829985595407,1.1147429047183777
8,4212,1.1416442316802884,0.3933389676934477
8,4213,0.29881007576313484,1.0192821242457961
8,4214,2.6162031973527693,-0.16903020705598729
8,4215,1.1072748056494317,1.255018489361163
8,4216,2.388775212282286,0.2554090741129417
8,4217,2.614277815140905,0.5200076546287029
8,4218,2.5843955181585097,-1.0072645195579968
8,4219,1.9224754137817281,0.9278172265097333
8,4220,1.5582519207860375,1.2716599713639156
8,4221,1.3343078338174048,0.16451517279101655
8,4222,1.8082848116759689,1.5748919425309724
8,4223,1.5696268370187172,-0.4448761054030296
8,4224,0.4600110196370663,-0.7556714949665528
8,4225,1.8393615686224227,1.1804021452396019
8,4226,2.3861852191562183,-0.7391625787236398
8,4227,1.8900071572527928,-0.03738051479708164
8,4228,2.094587989755364,-0.8377828521659428
8,4229,1.7064240659047518,0.269175881135883
8,4230,1.3575757442575827,-0.5564561276021447
8,4231,2.3832542662632106,-0.878625962276397
8,4232,0.8932475226131801,-0.8117673540638519
8,4233,1.3672451366449712,0.29646894131376456
8,4234,2.938811659471446,-0.1816198563642524
8,4235,1.196452033600605,-0.6086822144889669
8,4236,1.0327754073092827,2.552734260364363
8,4237,1.8160665136262635,-1.7819323653767138
8,4238,2.2731946805060375,-0.362240165165585
8,4239,0.9617089064618803,-0.53610414008863
8,4240,1.8302315077557774,-1.004359300707819
8,4241,2.3463000324269014,0.07835019593377114
8,4242,1.8842244048720675,-0.8047328572761139
8,4243,0.6237703519103391,-0.23973062786414034
8,4244,1.3154577530860005,-0.8009623622532455
8,4245,3.2437406197073506,-0.5666021560423327
8,4246,1.6941754227496248,1.8719974064792242
8,4247,1.2154365742573887,-0.45174086793574336
8,4248,1.5355506592546306,-0.5643884572593936
8,4249,1.6020698264860493,2.392138155979968
8,4250,1.4461751399541234,0.11148820941041028
8,4251,1.1741518392405028,-0.26476853016740864
8,4252,0.8987691935730304,-1.2692575831077575
8,4253,1.1065771062734953,-1.1140998740516852
8,4254,1.5603825592516545,-0.5603364840669398
8,4255,1.1280194689514984,-0.1276394434722475
8,4256,1.8079214929959408,0.9285588284025895
8,4257,0.813760615582427,0.9119406883894287
8,4258,-0.23843332991574667,-0.5405081300986987
8,4259,1.7411941158716908,1.9201261536994907
8,4260,1.0311653399069591,-1.4458303428856325
8,4261,0.5937691659909896,-0.20349792533418312
8,4262,1.8176123281762093,1.0065332950044183
8,4263,0.7416530867876171,-1.8303432768442147
8,4264,1.5598907636942339,0.7008142836165793
8,4265,1.5802294358938413,-0.47360282590013175
8,4266,1.264096446341535,0.23468706742425302
8,4267,1.8707707751895706,0.32191897019375
8,4268,1.2387758658130703,1.0784222884401569
8,4269,2.0251771301016652,-1.1727370211534756
8,4270,1.5180871605299657,0.8099985420847562
8,4271,1.0397001654053568,1.2116583007500923
8,4272,1.0474122767278637,-1.1141064131733578
8,4273,1.396667281105229,0.28777831131925175
8,4274,1.6108591196652846,0.09995143347455068
8,4275,2.4758755851079464,1.8691658633621724
8,4276,2.631083055448289,-1.4096760912722017
8,4277,1.178430155026666,-0.862744752684617
8,4278,1.8985194988050773,-0.8483445259324205
8,4279,0.72805174761179,-1.4437150025801835
8,4280,0.9947531942573508,0.3438176363047485
8,4281,1.6435573789880298,0.3729139158241306
8,4282,1.3564562437240355,-0.27342440763672793
8,4283,1.096607366743633,0.7496632963327203
8,4284,1.9237630455111683,1.0603055051363601
8,4285,0.38345641705910855,1.5707593226220224
8,4286,1.8352238115718627,-0.6301422264328999
8,4287,0.7986899919632524,0.4786004940212566
8,4288,1.8298470148317993,-1.3644062570170654
8,4289,1.3837225854004527,0.1734143935298423
8,4290,2.2384726976957547,-0.5603153373123257
8,4291,0.8383475381762827,1.1177882427792118
8,4292,1.3408934611310204,-0.24759206406473297
8,4293,1.4664186942088324,1.1883121635205964
8,4294,0.5397743190001403,1.0948756977800544
8,4295,1.7991533320673372,1.7107305388236609
8,4296,2.8062736493159264,-0.04315656905327121
8,4297,1.4434325466531368,1.7428379257357955
8,4298,0.8004038506754203,-0.1932372059251664
8,4299,2.4940471411783447,0.3244570296631951
8,4300,1.5669879767323682,0.18733110749554746
8,4301,1.0245961710212732,0.2728312844192382
8,4302,0.5956280611306215,-0.2505772428444205
8,4303,2.806387461478284,-0.6933601379863449
8,4304,2.5394340907907,0.9873440864990162
8,4305,2.897451501486615,-0.80391565951617
8,4306,1.1795761384785395,-0.20392889330890354
8,4307,1.0074164543145059,-1.060637890673501
8,4308,0.804397373992775,-0.958857121448124
8,4309,2.5783885110031535,-1.1283649313180284
8,4310,2.2088082158380553,0.7741189315234999
8,4311,1.0671180198567045,-1.1801104579854262
8,4312,1.168406743096228,0.3846854512128162
8,4313,1.9734366853246001,-1.0068600018581324
8,4314,1.6971629173645968,0.09086047524414324
8,4315,1.515588656262078,-1.1275124814669766
8,4316,0.7741647365406603,-0.04761301603121762
8,4317,1.0142765384918024,0.35867955168397775
8,4318,1.3628440031914608,0.6153186273937948
8,4319,0.8171094113261083,-0.11133131002121319
8,4320,1.267592641216357,1.3411814521271506
8,4321,2.058541616137843,-0.5043430725614901
8,4322,2.4011640268760006,-2.368527045802812
8,4323,1.1079608846506768,-0.4979134380161026
8,4324,3.0094967786233737,0.5279695472969552
8,4325,0.48859966623494994,-0.4452662847187879
8,4326,1.834679342164279,-0.9021823988661078
8,4327,0.7852076964422653,-1.1032611834753432
8,4328,1.158505838755852,0.19231039783924211
8,4329,1.10999482636881,0.7250920957254539
8,4330,0.6053329443502772,-0.8895743147424344
8,4331,1.889051261676927,0.1553842273966294
8,4332,2.2430549379531826,-0.09132966629113534
8,4333,1.3918031749948758,0.723121226812373
8,4334,2.4784501407058577,-0.8357176996077811
8,4335,2.4253099781893357,0.8724817682835324
8,4336,0.9144631087168874,-1.0092093439516794
8,4337,0.7968965931492266,0.28683021755762267
8,4338,1.4870869615909554,-0.9613892908589488
8,4339,0.9790392025964291,1.195348188398102
8,4340,1.0682766015850422,0.6084943122527376
8,4341,1.177123909990343,-1.008979025149026
8,4342,1.4854307593466258,0.4960440759525716
8,4343,1.9897270768044046,1.1266674261062544
8,4344,1.1615905336165606,-0.45784861657079806
8,4345,1.6822560425985964,0.1711628453111234
8,4346,2.137534758602284,1.3419973813222914
8,4347,1.2965617171069748,0.9646254343242052
8,4348,0.2209670658268985,-0.7126841701599245
8,4349,0.6812976305753738,-0.1609102233799226
8,4350,1.4220405111415726,-0.20102664878319496
8,4351,1.5036716485622015,0.20393474788145918
8,4352,1.8070828642361199,-0.7615464724612205
8,4353,1.253865388345332,-0.9903946127998792
8,4354,1.1912831107973478,-0.19113111076338912
8,4355,2.011971949147857,0.053389090154076745
8,4356,2.0398373418509834,-0.6708353478671218
8,4357,1.8610287116412048,-0.2796598203895256
8,4358,1.2075002925306797,0.6998742607946242
8,4359,1.2391728722538315,1.069106872468381
8,4360,1.536605334736111,1.8358576818172005
8,4361,0.9288461542044791,-1.6021664932414543
8,4362,1.21841788326632,1.4908392440905411
8,4363,0.8043671110807906,-1.8935144582044126
8,4364,1.228395526074192,-1.1788283333320908
8,4365,0.8790857575621052,-0.5613340309396302
8,4366,0.6729712228662198,0.9017840561685531
8,4367,0.9302523094354652,-0.4232406841988015
8,4368,1.6614493342499388,1.0585956317732697
8,4369,2.4557214410172965,-0.9561894458777496
8,4370,1.6135729221997892,0.24545561170604532
8,4371,2.568704465457924,-0.10278423995590273
8,4372,1.8400983251260885,-2.1239220610524123
8,4373,1.9952496229039924,-0.6986082955947541
8,4374,2.906960410655985,0.08122678981086993
8,4375,1.2437239623498817,-1.0697579651857407
8,4376,1.2340462082643897,0.23522531912413913
8,4377,1.4512296405841838,0.04662425637146138
8,4378,0.6798460851367004,0.9114408280274081
8,4379,1.1672905504182431,-0.6916133103030767
8,4380,0.27949135409654535,1.8735228651375335
8,4381,2.1730835378099655,-0.6563444061949723
8,4382,1.568289397287236,-1.589444374444166
8,4383,0.7441935769454753,-0.6847993928720675
8,4384,2.2950991914945296,-0.9548267285118359
8,4385,1.4481785906249305,0.225759508960316
8,4386,1.0066293232580088,0.6333714724182379
8,4387,2.621192512190985,-1.2485438782118616
8,4388,2.0976839784898504,-1.6165115507636132
8,4389,1.8363842985594079,0.9063794836217601
8,4390,0.5477281498119281,1.5202110996258509
8,4391,0.5711149097283285,-1.27082195030557
8,4392,1.0440488542555375,0.3986526644559032
8,4393,1.8805627218902443,0.5890639211284296
8,4394,2.154364780984628,1.6972223530657151
8,4395,2.102776025962511,-1.3235068098317684
8,4396,0.830617442266425,-0.35953684671909936
8,4397,1.428206679328081,2.0703175166846437
8,4398,1.280714479670134,-0.6649541391006887
8,4399,2.5982852875553775,1.4461657295078638
8,4400,1.3199202266783854,-0.7681557574406344
8,4401,1.5305471682625031,-0.2850479834522734
8,4402,2.4035350176049834,0.7760093147126033
8,4403,0.22163578090223668,0.07292836420514631
8,4404,0.8730527221926165,-0.7437818792945654
8,4405,1.6415944239787092,1.3327029375462511
8,4406,0.9720714983210496,1.2844534317825966
8,4407,0.828214247603932,1.1769074752736846
8,4408,1.1812610027615782,0.28629062722935267
8,4409,1.7758059284346535,1.5558590000460821
8,4410,0.7134448381919264,0.5977691720822966
8,4411,2.4100659534444575,-1.468933168946525
8,4412,2.289034367023101,-0.6507981409805248
8,4413,1.0557514304341176,-0.6982032894166722
8,4414,1.6555871563919495,0.2917715998641053
8,4415,1.9819190781859584,-0.2804169287005474
8,4416,1.5507164248961338,-0.8945577092674726
8,4417,0.7324031517326345,-0.24132486792636218
8,4418,1.1577221390311623,-1.0727614215451928
8,4419,1.2228933735325171,0.8680797827498564
8,4420,1.1185817359340084,-2.047026995588932
8,4421,1.0724317005882509,-0.9987239523397385
8,4422,1.5027595701268774,-1.0573123613906314
8,4423,1.8894056010821625,-0.4652334775674233
8,4424,2.9340116615432636,-0.5442454247616403
8,4425,0.7736248472579914,-2.161193436890468
8,4426,2.3150281429988957,-0.7570792770244861
8,4427,1.7135833580828876,0.6730328129900082
8,4428,1.188562696821188,-0.4455585950381383
8,4429,1.3322789159909938,0.4913651933889795
8,4430,-0.07614346938520099,-0.185984635946914
8,4431,1.956033228966067,-0.7688849298611944
8,4432,1.5182066520064486,0.08883465614431113
8,4433,0.7976391208178141,-1.588450577236298
8,4434,1.7085038260620964,0.6543017359424415
8,4435,2.5568563836672755,0.6589788599733607
8,4436,1.1458135467311676,-1.6730057728214858
8,4437,1.0224573062671012,1.1284108798759123
8,4438,1.204337634285635,-0.6404965575325032
8,4439,1.2581825153440354,-0.32431616817787906
8,4440,0.2621872881254964,0.024410125160257253
8,4441,2.7760047483554056,1.030224534097197
8,4442,0.8603794216289332,-0.42597897597838996
8,4443,0.9709348792632632,0.2460171025889443
8,4444,1.3740493432158785,-0.33601665506695466
8,4445,1.930765364226683,-0.6243899882341764
8,4446,0.6974453979936688,-0.2406216085886317
8,4447,1.3600712115064653,1.3345394625839868
8,4448,0.7443314006542865,0.24734612708933312
8,4449,1.0285782234191867,-1.6362388316070002
8,4450,1.7412695851303572,0.4282871353106025
8,4451,3.5074210584015266,1.1775071324407484
8,4452,1.7027279355823477,0.3532135574747138
8,4453,1.1271779435322484,-0.2181182498516219
8,4454,1.2130519825121355,0.4393090964887603
8,4455,1.2916606275119489,0.10522295086961295
8,4456,0.7015080692120899,0.8756125394019935
8,4457,2.055674423090357,-0.5259901226481811
8,4458,0.8432408024431498,-0.5766100006403763
8,4459,1.586570149798103,1.0829611914251929
8,4460,0.4340478347683404,0.6700300507205892
8,4461,1.6218992981094038,0.8451234792262224
8,4462,0.9527793918388384,1.0021392271358258
8,4463,0.9988391985582816,-1.4119775426747052
8,4464,2.934182171942864,-1.4658509487108489
8,4465,1.1396153804178322,-0.7286842642776521
8,4466,2.305601093923182,-0.4854145620125741
8,4467,1.0354627784329944,0.14185700854871164
8,4468,0.4555896205107824,0.656263981383884
8,4469,2.0079885454659476,1.451203718162312
8,4470,1.7706011450913257,-0.4839790631021329
8,4471,1.9041710045579607,0.4542571424371655
8,4472,0.8880063617479657,0.5283783012813271
8,4473,0.2823593298738949,-1.0044717542755364
8,4474,1.1939993425332907,1.7373918723942416
8,4475,1.0747900836711852,-0.3802466276424744
8,4476,1.4228339732392965,-0.2810441684523327
8,4477,1.9355775622263354,0.2522094786050965
8,4478,1.9162625543706509,-0.08151135020900085
8,4479,0.9120114472298838,-0.3956638588228847
8,4480,2.1455724175728994,-0.22100760360037341
8,4481,2.9013654310667576,1.1035724626190926
8,4482,1.8768242566491995,0.3820008016300644
8,4483,1.5206692048602075,-0.12948745554392385
8,4484,1.374780083117063,-0.07936069008408973
8,4485,1.2926752344667218,1.4003827630119576
8,4486,0.04301701639500979,0.6241189204189772
8,4487,1.7427938270715446,-1.7042824431268278
8,4488,1.3954847406507722,-0.6254696406527321
8,4489,2.803061049821512,-0.7657568495469064
8,4490,2.210956782871651,-1.3065869740213252
8,4491,0.802069393243749,-1.8287651654000774
8,4492,0.4859218263189254,-0.21311432505696848
8,4493,1.4817981488939007,0.6126801076363703
8,4494,1.3002079389564334,1.315080290478662
8,4495,1.4164550719994087,-0.6348489373652083
8,4496,3.115379143481071,-0.5561147143091835
8,4497,2.1463822557292134,0.12223404850660279
8,4498,1.4912416931090748,2.0147690517291563
8,4499,2.0655143062784806,1.626933144302243
8,4500,1.541643330135834,0.6512542964827494
8,4501,1.1922733265004986,-0.005060168490686455
8,4502,1.5437092185292036,1.5368603170751935
8,4503,2.031846688684894,1.392925718858177
8,4504,1.414586285626059,-0.35991229623815274
8,4505,0.5552992599798177,2.1727030708762523
8,4506,0.45376333806021846,-0.13404720096545106
8,4507,1.0921705990980144,-0.012954902414859241
8,4508,0.9860261482967665,1.5994795716814934
8,4509,2.0561458610031447,0.6586051619655106
8,4510,1.1598415663123591,0.2939300679319959
8,4511,2.1467722065711787,0.7428411360975489
8,4512,1.0603667407224626,1.1537431341455266
8,4513,0.9459452905068697,-0.3247470468801747
8,4514,1.447318452352367,1.4605845290978279
8,4515,1.786753833246826,-0.06928237149249665
8,4516,2.3029249678440173,-1.5400747225034468
8,4517,0.8737094560362147,-1.0714787638291738
8,4518,0.3279959854704579,0.5663364879160699
8,4519,1.201227764764384,0.4832406884145838
8,4520,3.322979937866601,1.741952517945049
8,4521,1.8975849920081618,0.28090578182818293
8,4522,1.8004987817178844,1.437596307357571
8,4523,2.5466387667543025,1.342194854639346
8,4524,1.1459633982611432,-2.1622168371813917
8,4525,1.6963237039851173,-0.2944977837338607
8,4526,1.094838358509184,-0.4002153909535714
8,4527,1.3783769539121626,-0.17920156162108042
8,4528,0.9262544529232086,0.8857775114326388
8,4529,1.9414599962282177,-0.5181251852100891
8,4530,0.9759204200685435,-1.422400294725426
8,4531,1.1811203937039187,1.0219723365675557
8,4532,1.0866828091549292,-0.41559731268883443
8,4533,1.1980059032926946,-0.5251056869545395
8,4534,2.4217232080678417,0.12537626638427987
8,4535,0.8227858931252855,-0.016786683295812795
8,4536,1.3411578179038606,-0.6300218130812026
8,4537,1.6613246173050593,-0.27852629575768445
8,4538,1.7911052435442525,0.0066533769052821564
8,4539,1.38288886551079,-0.3043459735256901
8,4540,0.5482333965234423,-0.5556935915114974
8,4541,2.0096945011727767,-0.42116705396185183
8,4542,1.741052073147282,-1.467943166265756
8,4543,0.9468387433052243,-0.6659157359478777
8,4544,0.7349849615016186,-0.49335575661707304
8,4545,1.7914126625149156,-0.026837624574060165
8,4546,1.0896477789058583,1.1171261317608305
8,4547,0.6997287021083199,-0.1124634031701862
8,4548,2.2818051728909037,0.15555530176151658
8,4549,2.4188100594086817,-0.5737448872941806
8,4550,1.3680263190644417,1.6095539720441576
8,4551,2.096952539706268,0.6732811111654291
8,4552,1.9622324300053,-0.8051950720984726
8,4553,1.9767136676940067,1.0607612639564126
8,4554,1.6303550928675876,-0.7310599287615087
8,4555,1.3757137345418033,0.42775541224664787
8,4556,0.14660964385724407,-0.5347556194916976
8,4557,1.2782072866346206,-0.9149207832535489
8,4558,1.8090973608868055,-2.06282603126939
8,4559,1.927533119954587,0.30274879308332103
8,4560,1.1793753920818864,-0.9991109115357796
8,4561,0.7755206135436369,0.31573271967563876
8,4562,1.592172816637068,0.8346622496214615
8,4563,1.0419419040283795,-0.7139156499101074
8,4564,1.5304106739834726,0.5380177869329771
8,4565,1.0401262697296754,1.0085315130476267
8,4566,1.3327694875088947,-0.9933388934918091
8,4567,1.3072210515372515,0.7669188148037247
8,4568,1.6576202808450224,1.7731814841220632
8,4569,1.1881718993737629,0.757905738877657
8,4570,0.5891387652561564,-0.3906563216771437
8,4571,1.7988608248461457,0.7126284336368325
8,4572,1.7427802462213184,0.13493896528070937
8,4573,1.2617795218112555,0.5591922254290634
8,4574,1.9407299644826597,-0.17373554508656555
8,4575,1.0600822836584631,-0.7895688340776177
8,4576,1.463688591861102,-1.3249982874603239
8,4577,1.2212085833376565,1.2638558259838204
8,4578,1.426609967565807,0.3600484344876671
8,4579,1.2204491567900617,2.2693027332084474
8,4580,2.490487334339564,0.8497009028650989
8,4581,0.8874710158759156,1.1427402365530281
8,4582,1.287410853115777,0.9454783480577905
8,4583,1.2908367426034855,-1.8983103662683605
8,4584,1.4465838291109505,-1.733701532490454
8,4585,1.1673636063671657,-0.8090954431339327
8,4586,1.441972116496374,-1.0350847357355752
8,4587,3.72047441873335,1.257355676645773
8,4588,1.0449403513430906,0.8539173433871328
8,4589,1.5827443968989106,-0.8049027214644128
8,4590,1.2515319077224927,1.9504201526881255
8,4591,1.1403101160303926,-0.21680131381492615
8,4592,2.22316214448686,-0.2557653158917651
8,4593,1.0777631415967972,0.1625986352928468
8,4594,2.2198457589041136,-1.5655990449431392
8,4595,2.664228901930856,0.9647845202787301
8,4596,2.8051518644228803,0.8079736253508469
8,4597,1.6658369077741713,-0.7238385931463119
8,4598,1.2595071736176586,-1.0128346388675173
8,4599,1.2149488435481646,0.4937436748845739
8,4600,2.2971186123796903,-2.2580146826353062
8,4601,1.782700328517076,0.5374951153251655
8,4602,1.870042883980067,1.3581870757136192
8,4603,1.2257301773202942,-0.751015076610952
8,4604,1.5377141355211574,2.229907607084347
8,4605,1.734103542126549,0.4717660521774458
8,4606,0.7902220882467934,0.7172653577666895
8,4607,1.310308108271215,-0.3187779036553913
8,4608,0.26682097205480865,0.9064475084506769
8,4609,1.297463949138124,0.35011319923874873
8,4610,1.5148512809566996,0.00951017193926165
8,4611,1.4900200127353598,-0.9004303368829956
8,4612,0.8384620751339694,1.205001312716151
8,4613,1.2004730207656271,-1.4883238600714244
8,4614,0.950431442507436,2.1144111643506536
8,4615,1.7460031621558838,-0.7262954966166143
8,4616,2.390768359798782,-0.6849614273781403
8,4617,2.347540653824603,0.2865307675692943
8,4618,1.7050880345348638,0.03259231633949068
8,4619,1.3254851919264725,0.04791221872097012
8,4620,1.4404543897422435,-0.38883110857704634
8,4621,1.891325683819354,1.7231583849502283
8,4622,1.2030985097308051,0.8081562141013462
8,4623,1.1263264074074106,0.558101943864762
8,4624,1.3281691492392484,1.6574287824609637
8,4625,0.6096066732868628,0.6435909317454748
8,4626,1.4919485832533936,1.259550897533471
8,4627,0.6253483326296962,-0.20810648360243325
8,4628,0.7933256056236856,-1.858766815048858
8,4629,0.19613942182798103,0.4215715339349292
8,4630,0.5369343117662161,-0.3001207211323975
8,4631,0.21443803594366548,-1.1261187098877607
8,4632,1.9431569660715147,-1.062316647510269
8,4633,1.097851365283555,1.9815592170447816
8,4634,1.2211177919466154,-0.19831530431401673
8,4635,1.8260186767224038,-1.6950330878776247
8,4636,1.7271792699831907,1.7174293331721369
8,4637,1.7901321208942125,1.2338057040727812
8,4638,1.9501629487834244,1.3925714909450668
8,4639,0.6802253437587055,-0.7010266783551863
8,4640,1.165446271121994,1.1586182361552406
8,4641,2.338798607268324,-0.29282859140010453
8,4642,1.8339115507799253,1.0812729453682777
8,4643,2.626129738876692,-1.9956390075525492
8,4644,1.8139246629342394,-0.4888753659155481
8,4645,0.7714398559526504,-0.1570308146460784
8,4646,1.1796814503975,-0.8461615863368575
8,4647,1.79881057522282,2.5424927949358187
8,4648,1.086269214511614,-1.0685549926187696
8,4649,2.0361144393927737,-1.2045070537589733
8,4650,1.9842714694654895,0.2831786098729038
8,4651,1.748145147757486,1.1987969138551757
8,4652,1.607283152186702,-0.2733122025462495
8,4653,2.9232371402775414,1.2823587009540907
8,4654,2.3835139589186394,-0.609170735604175
8,4655,2.101498488556384,-0.41152817670031105
8,4656,1.3831440660514656,-1.435002025312964
8,4657,1.7012140005543055,0.11374113628538972
8,4658,0.8136737416205817,-1.7654350350290773
8,4659,1.5352858647776628,-0.035675588148592736
8,4660,0.7753457422335928,0.01052936059605508
8,4661,1.7529882057959363,-1.1920668173402538
8,4662,0.7073749756068102,-0.19421846231753961
8,4663,1.6313938261728023,1.363992086567692
8,4664,2.0105748767104554,0.3234986087324693
8,4665,1.6505622364579309,2.0163407599991956
8,4666,0.6186861520448711,-0.4656611264548869
8,4667,0.09846563963293638,1.0001906154200122
8,4668,1.7955618239594269,-1.046510125589128
8,4669,2.8194223970463805,0.5125383757563956
8,4670,1.5211669425212018,-2.170845840005066
8,4671,-0.0022276804340301518,-0.3203625409395588
8,4672,0.6128792730566963,0.9293292013873518
8,4673,2.0844409033675415,-1.2008426560086358
8,4674,1.4899461028096268,0.7987632947596985
8,4675,1.1090720044060063,0.09125777522927161
8,4676,1.6091991580723546,0.542492840921145
8,4677,2.8185252210926444,1.6478075783934236
8,4678,0.9339427885039385,-0.3737588673032337
8,4679,2.502681487928021,-0.9283251993695274
8,4680,1.5528283581871591,0.8316604708241125
8,4681,0.6947739291567246,0.3678473160343648
8,4682,2.0760957367277557,2.759526807910362
8,4683,0.8771801670446041,-0.5058569194624295
8,4684,0.6206225457489787,0.5201940373095587
8,4685,2.641226247886162,0.08557570834001647
8,4686,1.907329204795166,0.970805782700742
8,4687,0.6050965453868007,-0.5297094290638124
8,4688,0.8755946075327607,-0.767781263863482
8,4689,1.1946819258562564,0.07915120794077506
8,4690,0.6490836525878272,-0.9122773671819043
8,4691,2.251386046227411,-0.19440705009509046
8,4692,0.6069474313054154,1.450676156571759
8,4693,0.9525201549937898,1.2281488456482568
8,4694,2.635775119394443,-1.072919672342051
8,4695,0.7601889926386325,-1.9085903268664233
8,4696,1.7857178644548486,0.49687288731012363
8,4697,0.6801345469882707,0.2982723950720256
8,4698,1.9114239909637014,0.5580062213873946
8,4699,1.7888968654514068,-0.5616734061402533
8,4700,1.5860053219360266,-0.014692474665228453
8,4701,2.3247150263163188,-0.4607873388327356
8,4702,0.7603045044052887,0.7232811204120405
8,4703,0.8359706150604571,1.451122669435762
8,4704,1.0023825662252486,-0.7363544274104209
8,4705,0.6010695200723557,1.6252606815060617
8,4706,2.2665433636468437,-1.1341449401415182
8,4707,1.2460731189481968,-0.4421856407336593
8,4708,2.0123802299222397,-1.9451043207288072
8,4709,0.6489024930523694,-0.5974820525057561
8,4710,1.608683317665281,-0.14352684105298574
8,4711,0.8538011159247352,-0.8118641070167552
8,4712,2.125773081104708,0.029258327449715057
8,4713,1.592330291880773,0.3432974416795963
8,4714,1.7439913548538375,0.7256205392000393
8,4715,1.0937961295546625,-1.8296051683145833
8,4716,1.5344703882937434,-0.4156936804564123
8,4717,-0.22161587566240035,0.9569598702747691
8,4718,1.1590559489634131,1.1398375444575677
8,4719,2.2469431883435718,0.4717002307762708
8,4720,1.024651938176294,0.0994004181577212
8,4721,0.8361707157620174,-1.0611214111687615
8,4722,1.1131661809774411,0.9300276686052346
8,4723,2.0580680255179535,0.6382519418807988
8,4724,1.4880852325010687,0.4076308011641609
8,4725,0.9090399883170361,0.6491041432646812
8,4726,2.4571401837532347,0.3367291847900793
8,4727,1.7159731603521355,-0.6402351351460378
8,4728,1.2470972018767914,0.6432533042510726
8,4729,1.3565201090384098,0.46938589352872084
8,4730,2.694192684961146,-0.14348937413820215
8,4731,1.5991602449154965,-2.4836827146932356
8,4732,1.0105276304198516,-0.881627138138598
8,4733,1.3050456638947456,-1.0204777455420118
8,4734,1.101296951390986,2.161014025672583
8,4735,0.9629858267990987,-0.6731663278823888
8,4736,0.6151044586312665,1.0197314383519105
8,4737,1.578731907173974,-0.10157467997419252
8,4738,2.050860020318072,0.3644484115449541
8,4739,1.730044314860822,2.0362068792327124
8,4740,0.583651789881094,-0.4413480276115423
8,4741,1.380270786142576,-0.28969806131097947
8,4742,1.8505828994539955,-1.4790627183051261
8,4743,1.1268428042550083,0.7127308418408611
8,4744,1.5785848567825456,1.5830459056559727
8,4745,1.2653666893290052,-0.21864533382590906
8,4746,0.7531445178485184,-1.9257572533987357
8,4747,2.4435881581996135,-0.1774243888639454
8,4748,0.36528668646685075,1.4773919870809713
8,4749,1.4955831083411293,-0.6603624896792859
8,4750,0.81124076688792,-1.1674884179620795
8,4751,0.7708781347479544,-2.929263128443749
8,4752,1.606802909680258,1.6316618683032045
8,4753,2.328222275602642,-0.49289214198682535
8,4754,0.6251664977335315,0.5136695339573496
8,4755,0.3984276657476881,-0.8748213017954907
8,4756,1.4534372539397928,-0.9029759906078317
8,4757,2.4387679631115002,0.2808934487205725
8,4758,1.0177089979900746,0.391542470258764
8,4759,1.3923010263060656,-0.930464092285588
8,4760,1.4568602825821535,1.0922720744581622
8,4761,0.8136968999138877,0.5695990758047015
8,4762,0.4819873879566686,-0.11195809912287935
8,4763,1.2868307915450268,-0.036921880916676766
8,4764,1.5433916872739326,-1.6533838231346802
8,4765,1.5430610704830385,-1.6951574256213453
8,4766,1.3219052700840421,-0.5386936632096926
8,4767,2.315156118226462,0.6318203566168723
8,4768,1.3603747954431853,0.3495407969859174
8,4769,1.4372560675217294,3.2728470814423964
8,4770,2.120333661773246,-0.6963949042578031
8,4771,1.8765605203850635,-0.5625599473876233
8,4772,1.5663998001211075,0.7840434711591783
8,4773,2.0106755880957836,0.9128537889715105
8,4774,0.2891749979815547,-1.3774349932529142
8,4775,1.5908701676255863,-1.3075058128703096
8,4776,1.511221018270576,-0.025500170177073043
8,4777,1.9710650397751681,-1.0914305542423337
8,4778,1.2426458827653892,-0.08124627751200207
8,4779,1.4241613318589683,-1.0356376864466477
8,4780,0.6990838959916862,-0.9573944548741042
8,4781,1.3356628364988181,-0.43772277733929504
8,4782,1.3008007370083845,-0.11485143456116696
8,4783,1.3670226628828053,-0.46132295512500326
8,4784,1.0186262221601965,-2.693724219378767
8,4785,1.2613164424846508,-0.7572766488376451
8,4786,1.0534780644681125,0.25955515797652534
8,4787,0.8245047778102503,-0.2405589139460253
8,4788,1.5595247353840715,-1.8447535415528447
8,4789,1.7445084684807786,-1.2598705572923
8,4790,1.5298332602855436,-0.7563866433097106
8,4791,0.9884957455961203,1.4146103759577733
8,4792,0.7396487324937249,2.0381554798291885
8,4793,1.1110171472615564,-0.7251073858588822
8,4794,0.6601607193878282,-0.870155032338336
8,4795,1.0428251091694956,-0.544950260527093
8,4796,1.3285674237995262,-0.5176337874248437
8,4797,1.7878798094593085,-0.6881995084579849
8,4798,0.46438576369020357,1.7311602631124625
8,4799,1.486657758600752,-0.9663332975187383
8,4800,0.8851410078689688,1.3883750255823297
8,4801,2.4093575777281893,-0.6325069490976551
8,4802,1.1343567407567907,-0.725270623664443
8,4803,0.8720146511467519,0.04426559690096
8,4804,1.2922480403484922,-1.218754241925963
8,4805,2.247141307811029,-0.05783738245072837
8,4806,1.0454460878417,-1.2048387760758419
8,4807,1.2915568938423556,-0.7744657550195061
8,4808,1.056156551119986,-0.8913701688664495
8,4809,2.1399013203580566,-1.0707607689649072
8,4810,1.1813970023063796,0.07673776466371275
8,4811,0.8059996386735511,0.5310127253296905
8,4812,1.8866651418889797,0.3771222446480864
